28537796	0.01	-0.00	1.00	-0.13	-0.10	-0.02
28545902	0.02	-0.01	1.01	-0.11	-0.11	0.01
28554550	0.02	-0.02	1.00	-0.09	-0.10	0.03
28563087	0.03	-0.00	0.99	-0.07	-0.10	0.05
28571616	0.04	-0.01	1.00	-0.09	-0.08	0.09
28580153	0.03	-0.02	1.01	-0.10	-0.04	0.12
28588263	0.03	-0.01	1.00	-0.08	-0.03	0.13
28596974	0.03	-0.02	1.00	-0.07	-0.03	0.14
28605368	0.03	-0.01	1.00	-0.05	-0.04	0.12
28613769	0.03	-0.02	1.00	-0.05	-0.03	0.10
28622432	0.03	-0.02	1.00	-0.04	-0.02	0.08
28630956	0.03	-0.01	1.00	-0.04	-0.02	0.06
28638923	0.03	-0.02	1.00	-0.05	-0.02	0.04
28647519	0.03	-0.01	1.00	-0.05	-0.01	0.04
28656105	0.03	-0.02	1.00	-0.04	-0.02	0.04
28664500	0.03	-0.02	1.00	-0.03	-0.02	0.03
28673206	0.03	-0.02	1.00	-0.02	-0.02	0.03
28681659	0.03	-0.02	1.00	-0.01	-0.03	0.04
28689771	0.04	-0.01	1.00	-0.01	-0.02	0.04
28698407	0.04	-0.01	1.00	-0.01	-0.01	0.05
28706930	0.03	-0.02	1.00	-0.02	0.01	0.04
28715443	0.03	-0.01	1.00	-0.03	0.01	0.02
28723870	0.03	-0.01	1.01	-0.03	0.02	0.02
28732325	0.03	-0.02	1.00	-0.02	0.01	0.02
28740324	0.03	-0.02	1.00	-0.02	0.01	0.01
28748890	0.03	-0.01	1.00	-0.02	0.00	0.02
28757302	0.03	-0.01	1.00	-0.02	0.01	0.02
28765857	0.03	-0.01	1.00	-0.03	0.01	0.02
28774319	0.03	-0.01	1.00	-0.04	0.02	0.02
28782782	0.04	-0.01	1.00	-0.04	0.02	0.02
28791164	0.04	-0.02	1.00	-0.04	0.02	0.01
28799716	0.03	-0.02	1.00	-0.04	0.02	0.01
28808107	0.03	-0.02	1.01	-0.03	0.02	0.02
28816527	0.03	-0.02	1.00	-0.03	-0.00	0.02
28825098	0.03	-0.02	1.00	-0.02	-0.01	0.02
28833622	0.03	-0.02	1.00	-0.02	-0.01	0.02
28842040	0.03	-0.02	1.00	-0.02	-0.01	0.02
28850628	0.03	-0.02	1.00	-0.02	-0.02	0.02
28859110	0.03	-0.02	1.00	-0.02	-0.02	0.02
28867169	0.03	-0.02	1.00	-0.02	-0.02	0.01
28875761	0.04	-0.02	1.00	-0.01	-0.02	0.02
28884212	0.04	-0.02	1.00	-0.01	-0.01	0.02
28892607	0.03	-0.02	1.00	-0.01	-0.01	0.02
28901234	0.04	-0.02	1.00	-0.01	-0.01	0.02
28909690	0.04	-0.02	1.00	-0.01	-0.00	0.02
28917912	0.03	-0.02	1.00	-0.02	0.00	0.02
28926482	0.03	-0.02	1.00	-0.01	0.00	0.02
28934875	0.03	-0.02	1.00	-0.01	0.00	0.02
28943285	0.04	-0.01	1.00	-0.01	-0.00	0.02
28951832	0.04	-0.02	1.00	-0.01	0.00	0.02
28960305	0.04	-0.01	1.00	-0.02	0.01	0.02
28968683	0.04	-0.01	1.00	-0.02	0.01	0.02
28977202	0.04	-0.02	1.00	-0.02	0.02	0.02
28985651	0.04	-0.02	1.00	-0.02	0.02	0.02
28994036	0.03	-0.02	1.00	-0.02	0.02	0.02
29002717	0.03	-0.02	1.00	-0.02	0.02	0.02
29011164	0.03	-0.02	1.00	-0.01	0.02	0.02
29019796	0.03	-0.02	1.00	-0.01	0.01	0.02
29028178	0.03	-0.02	1.00	-0.01	0.01	0.02
29036583	0.04	-0.01	1.00	-0.02	0.01	0.02
29044682	0.04	-0.01	1.00	-0.02	0.01	0.02
29053208	0.04	-0.02	1.00	-0.02	0.01	0.02
29061593	0.04	-0.02	1.00	-0.02	0.02	0.02
29070568	0.03	-0.02	1.00	-0.02	0.02	0.02
29079009	0.04	-0.02	1.00	-0.02	0.02	0.02
29087304	0.03	-0.01	1.00	-0.02	0.02	0.02
29095816	0.03	-0.01	1.00	-0.01	0.01	0.02
29104216	0.03	-0.02	1.00	-0.01	-0.00	0.02
29112661	0.03	-0.02	1.00	-0.01	-0.01	0.02
29121210	0.03	-0.01	1.00	-0.01	-0.01	0.02
29129721	0.04	-0.02	1.00	-0.01	-0.01	0.02
29138051	0.04	-0.01	1.00	-0.01	-0.01	0.02
29146587	0.04	-0.02	1.00	-0.01	-0.01	0.02
29155061	0.04	-0.02	1.00	-0.02	-0.00	0.02
29163477	0.04	-0.02	1.00	-0.02	0.01	0.02
29171937	0.04	-0.01	1.00	-0.02	0.02	0.02
29180301	0.03	-0.02	1.00	-0.02	0.02	0.02
29188728	0.03	-0.01	1.00	-0.02	0.02	0.02
29197352	0.03	-0.02	1.00	-0.01	0.01	0.02
29205736	0.03	-0.01	1.00	-0.01	0.00	0.02
29214006	0.04	-0.02	1.00	-0.01	-0.00	0.02
29222629	0.04	-0.01	1.00	-0.01	-0.00	0.02
29231146	0.04	-0.02	1.00	-0.01	-0.00	0.02
29239250	0.04	-0.01	1.00	-0.01	0.00	0.02
29247893	0.04	-0.02	1.00	-0.02	0.00	0.02
29256327	0.04	-0.02	1.00	-0.02	0.00	0.02
29264746	0.04	-0.02	1.00	-0.01	0.00	0.02
29273291	0.04	-0.02	1.00	-0.01	0.00	0.02
29281649	0.04	-0.01	1.00	-0.01	0.00	0.02
29289981	0.04	-0.01	1.00	-0.01	0.00	0.02
29298547	0.04	-0.01	1.00	-0.01	0.00	0.02
29306948	0.04	-0.01	1.00	-0.01	-0.00	0.02
29315446	0.04	-0.02	1.00	-0.02	-0.00	0.02
29324116	0.04	-0.01	1.00	-0.02	-0.01	0.02
29332095	0.04	-0.01	1.00	-0.02	-0.00	0.02
29340593	0.04	-0.01	1.00	-0.02	0.00	0.02
29349172	0.04	-0.01	1.00	-0.02	0.00	0.02
29357567	0.04	-0.01	1.00	-0.02	0.01	0.02
29366015	0.04	-0.01	1.00	-0.03	0.02	0.02
29374602	0.04	-0.01	1.00	-0.03	0.02	0.02
29383073	0.04	-0.02	1.00	-0.02	0.02	0.02
29391456	0.04	-0.01	1.00	-0.02	0.02	0.02
29399923	0.04	-0.01	1.00	-0.02	0.02	0.02
29408333	0.04	-0.02	1.00	-0.02	0.01	0.02
29416768	0.04	-0.01	1.00	-0.02	0.01	0.02
29425218	0.04	-0.01	1.00	-0.02	0.01	0.02
29433686	0.04	-0.01	1.00	-0.02	0.00	0.02
29442127	0.04	-0.01	1.00	-0.02	0.01	0.02
29450560	0.04	-0.02	1.00	-0.02	0.01	0.02
29459007	0.04	-0.02	1.00	-0.03	0.01	0.02
29467495	0.04	-0.02	1.00	-0.03	0.01	0.03
29475964	0.04	-0.02	1.00	-0.02	0.01	0.02
29484373	0.04	-0.02	1.00	-0.02	0.00	0.02
29492787	0.04	-0.02	1.00	-0.02	-0.00	0.02
29501398	0.03	-0.02	1.00	-0.01	-0.02	0.02
29509877	0.04	-0.02	1.00	-0.01	-0.03	0.01
29518381	0.04	-0.01	1.00	-0.01	-0.04	0.01
29526974	0.04	-0.01	1.00	-0.01	-0.03	0.01
29534969	0.04	-0.01	1.00	-0.01	-0.02	0.01
29543447	0.04	-0.01	1.00	-0.02	-0.01	0.02
29552065	0.04	-0.02	1.00	-0.02	0.01	0.02
29560499	0.04	-0.02	1.00	-0.02	-0.00	0.02
29568881	0.04	-0.02	1.00	-0.02	0.01	0.02
29577402	0.04	-0.02	1.00	-0.03	0.02	0.02
29585795	0.03	-0.02	1.01	-0.03	0.01	0.02
29594241	0.04	-0.01	1.00	-0.03	0.01	0.02
29602748	0.04	-0.01	1.00	-0.03	0.01	0.02
29611175	0.04	-0.02	1.00	-0.03	0.00	0.02
29619569	0.04	-0.01	1.00	-0.03	-0.00	0.02
29628198	0.04	-0.02	1.00	-0.02	-0.01	0.02
29636677	0.04	-0.02	1.00	-0.02	-0.01	0.02
29645091	0.03	-0.02	1.01	-0.02	-0.00	0.02
29653698	0.04	-0.02	1.01	-0.02	-0.02	0.02
29662202	0.05	-0.02	0.99	-0.02	-0.02	0.02
29670279	0.04	-0.01	1.00	-0.02	0.01	0.02
29678833	0.04	-0.02	1.01	-0.02	0.03	0.02
29687213	0.04	-0.01	1.00	-0.02	0.01	0.02
29695595	0.05	-0.01	1.00	-0.02	-0.00	0.02
29704073	0.04	-0.02	1.00	-0.02	0.01	0.02
29712504	0.04	-0.02	1.00	-0.02	0.01	0.02
29720964	0.04	-0.02	1.00	-0.02	0.02	0.02
29729438	0.04	-0.02	1.00	-0.02	0.01	0.02
29737852	0.04	-0.02	1.00	-0.03	0.00	0.01
29746316	0.04	-0.02	1.00	-0.03	0.01	0.02
29754775	0.04	-0.02	1.00	-0.02	0.01	0.02
29763252	0.04	-0.02	1.00	-0.01	-0.01	0.01
29771724	0.04	-0.02	1.00	-0.01	-0.02	0.01
29780352	0.05	-0.01	0.99	-0.01	-0.02	0.01
29788896	0.04	-0.02	1.00	-0.02	0.03	0.01
29797510	0.05	-0.02	0.99	-0.03	0.07	0.02
29805929	0.02	-0.02	1.03	-0.03	0.05	0.02
29814371	0.06	-0.01	0.99	-0.01	-0.08	0.00
29822473	0.05	-0.01	0.99	-0.02	-0.03	0.01
29831139	0.04	-0.02	1.01	-0.03	0.03	0.02
29839590	0.04	-0.02	1.00	-0.03	0.02	0.02
29848181	0.04	-0.02	1.00	-0.03	0.03	0.02
29856575	0.04	-0.02	1.01	-0.03	0.04	0.02
29864996	0.04	-0.02	1.00	-0.03	0.03	0.01
29873463	0.04	-0.02	1.00	-0.04	0.03	0.02
29881924	0.02	-0.02	1.02	-0.03	0.06	0.01
29890304	0.06	-0.02	0.96	-0.04	0.10	0.02
29898733	0.02	-0.02	1.02	-0.03	0.05	0.02
29907118	0.03	-0.02	1.01	-0.03	0.01	0.02
29915571	0.05	-0.02	0.99	-0.02	0.02	0.02
29924141	0.04	-0.02	1.00	-0.02	0.01	0.02
29932559	0.04	-0.02	1.01	-0.02	0.01	0.02
29940991	0.04	-0.02	1.00	-0.02	0.01	0.02
29949524	0.03	-0.02	1.00	-0.01	0.02	0.02
29957900	0.04	-0.02	1.00	-0.01	0.02	0.02
29966333	0.04	-0.02	1.00	-0.02	0.01	0.02
29974928	0.04	-0.02	1.00	-0.02	0.01	0.02
29983391	0.04	-0.02	1.00	-0.02	0.01	0.02
29991725	0.04	-0.01	1.00	-0.02	0.01	0.02
30000364	0.04	-0.02	1.00	-0.02	0.01	0.02
30008859	0.04	-0.02	1.00	-0.02	0.01	0.02
30017312	0.03	-0.02	1.00	-0.02	0.01	0.02
30025824	0.04	-0.02	1.01	-0.02	0.00	0.02
30033746	0.04	-0.02	1.00	-0.02	0.00	0.02
30042663	0.04	-0.02	1.00	-0.02	0.00	0.02
30051200	0.04	-0.02	1.00	-0.02	0.00	0.02
30059110	0.04	-0.02	1.00	-0.02	-0.00	0.03
30068087	0.04	-0.02	1.00	-0.02	0.00	0.02
30076082	0.04	-0.02	1.00	-0.02	0.00	0.02
30084660	0.04	-0.02	1.00	-0.02	0.00	0.02
30093113	0.04	-0.02	1.00	-0.02	0.00	0.02
30101604	0.04	-0.02	1.00	-0.02	0.01	0.02
30110024	0.04	-0.02	1.00	-0.02	0.01	0.03
30118473	0.04	-0.02	1.00	-0.02	0.01	0.02
30126857	0.04	-0.02	1.00	-0.02	0.01	0.02
30135364	0.04	-0.02	1.00	-0.02	0.01	0.02
30143817	0.04	-0.02	1.00	-0.02	0.01	0.02
30152472	0.04	-0.02	1.00	-0.01	0.01	0.03
30160897	0.04	-0.02	1.00	-0.01	0.01	0.03
30169202	0.04	-0.02	1.00	-0.01	0.00	0.02
30177802	0.04	-0.02	1.00	-0.01	0.01	0.02
30186140	0.04	-0.02	1.00	-0.02	0.01	0.02
30194491	0.04	-0.02	1.00	-0.02	0.01	0.02
30202881	0.04	-0.02	1.00	-0.02	0.01	0.02
30211397	0.04	-0.02	1.00	-0.02	0.02	0.02
30219837	0.04	-0.02	1.00	-0.02	0.01	0.02
30228263	0.04	-0.02	1.00	-0.02	0.01	0.02
30236753	0.04	-0.02	1.00	-0.02	0.02	0.02
30245201	0.04	-0.02	1.00	-0.02	0.01	0.02
30253593	0.04	-0.02	1.00	-0.02	0.02	0.02
30262122	0.04	-0.02	1.00	-0.02	0.02	0.02
30270559	0.04	-0.02	1.00	-0.02	0.02	0.02
30279067	0.04	-0.02	1.00	-0.02	0.02	0.02
30287472	0.04	-0.02	1.00	-0.02	0.02	0.02
30295910	0.04	-0.02	1.00	-0.02	0.01	0.02
30304405	0.04	-0.02	1.00	-0.01	0.01	0.02
30312865	0.04	-0.02	1.00	-0.01	0.01	0.02
30321262	0.04	-0.02	1.00	-0.01	0.01	0.02
30329882	0.04	-0.02	1.00	-0.02	0.00	0.02
30338327	0.04	-0.02	1.00	-0.02	0.00	0.02
30346622	0.04	-0.02	1.00	-0.02	0.00	0.02
30355036	0.04	-0.02	1.00	-0.02	0.01	0.02
30363607	0.04	-0.02	1.00	-0.02	0.01	0.02
30372049	0.04	-0.02	1.00	-0.02	0.01	0.02
30380510	0.04	-0.02	1.00	-0.02	0.01	0.02
30388903	0.04	-0.02	1.00	-0.02	0.01	0.02
30397346	0.04	-0.02	1.00	-0.02	0.01	0.02
30405852	0.04	-0.02	1.00	-0.02	0.02	0.02
30414304	0.04	-0.02	1.00	-0.02	0.02	0.02
30422693	0.04	-0.02	1.00	-0.02	0.03	0.02
30431282	0.04	-0.02	1.00	-0.03	0.03	0.02
30439675	0.04	-0.02	1.00	-0.03	0.04	0.02
30448034	0.04	-0.02	1.00	-0.03	0.05	0.02
30456647	0.04	-0.02	1.00	-0.04	0.06	0.02
30465017	0.03	-0.02	1.00	-0.04	0.06	0.02
30473384	0.03	-0.02	1.00	-0.04	0.06	0.02
30482334	0.04	-0.02	1.00	-0.04	0.05	0.01
30490630	0.04	-0.02	1.00	-0.03	0.05	0.01
30499218	0.04	-0.02	0.99	-0.03	0.05	0.02
30507590	0.03	-0.02	1.00	-0.02	0.09	0.02
30515979	0.03	-0.02	1.01	-0.02	0.10	0.02
30524494	0.03	-0.02	1.00	-0.04	0.06	0.02
30532943	0.03	-0.02	1.00	-0.04	0.05	0.02
30541333	0.03	-0.02	1.00	-0.03	0.06	0.02
30549831	0.03	-0.02	1.00	-0.03	0.06	0.02
30558292	0.03	-0.02	1.00	-0.03	0.06	0.02
30566672	0.03	-0.02	1.00	-0.02	0.08	0.02
30575208	0.03	-0.02	1.00	-0.02	0.09	0.02
30583631	0.03	-0.02	1.00	-0.01	0.09	0.02
30592009	0.03	-0.02	1.00	-0.01	0.10	0.03
30600551	0.03	-0.02	1.00	-0.01	0.11	0.02
30608971	0.03	-0.02	1.00	-0.01	0.12	0.02
30617355	0.03	-0.02	1.00	-0.01	0.13	0.03
30625946	0.02	-0.02	1.00	-0.00	0.13	0.02
30634340	0.02	-0.02	1.00	0.00	0.12	0.02
30642650	0.02	-0.02	1.00	0.00	0.12	0.03
30651053	0.02	-0.02	1.01	0.00	0.10	0.03
30659544	0.02	-0.02	1.01	-0.01	0.08	0.03
30668001	0.02	-0.02	1.01	-0.01	0.07	0.03
30676266	0.02	-0.02	1.00	-0.01	0.06	0.03
30684861	0.02	-0.02	1.00	-0.01	0.06	0.03
30693242	0.02	-0.02	1.00	-0.01	0.06	0.03
30701660	0.02	-0.02	1.00	-0.02	0.05	0.03
30710147	0.02	-0.02	1.00	-0.02	0.05	0.02
30718546	0.02	-0.02	1.00	-0.02	0.05	0.03
30727433	0.02	-0.01	1.00	-0.02	0.05	0.02
30735855	0.01	-0.02	1.00	-0.02	0.04	0.02
30744160	0.01	-0.02	1.00	-0.02	0.04	0.03
30752610	0.01	-0.02	1.00	-0.02	0.04	0.03
30761046	0.01	-0.02	1.00	-0.02	0.04	0.02
30769511	0.02	-0.02	1.00	-0.02	0.04	0.03
30778091	0.02	-0.02	1.00	-0.02	0.04	0.03
30786473	0.02	-0.02	1.00	-0.02	0.04	0.03
30794850	0.02	-0.02	1.00	-0.03	0.04	0.03
30803257	0.01	-0.02	1.00	-0.02	0.04	0.03
30811704	0.01	-0.02	1.01	-0.02	0.03	0.03
30820266	0.02	-0.01	1.00	-0.01	0.02	0.03
30828872	0.01	-0.02	1.00	-0.01	0.02	0.02
30837313	0.01	-0.02	1.00	-0.02	0.02	0.02
30845720	0.01	-0.02	1.00	-0.01	0.02	0.03
30854228	0.01	-0.02	1.00	-0.01	0.02	0.02
30862639	0.02	-0.01	1.01	-0.01	0.02	0.02
30870950	0.02	-0.02	1.00	-0.01	0.02	0.02
30879355	0.01	-0.02	1.00	-0.01	0.02	0.02
30887826	0.02	-0.02	1.00	-0.01	0.02	0.02
30896235	0.01	-0.02	1.00	-0.01	0.02	0.02
30904706	0.02	-0.02	1.00	-0.01	0.03	0.02
30913273	0.01	-0.02	1.00	-0.01	0.03	0.02
30921690	0.01	-0.02	1.00	-0.01	0.04	0.02
30930063	0.01	-0.02	1.01	-0.01	0.04	0.02
30938654	0.01	-0.01	1.01	-0.01	0.05	0.02
30947010	0.02	-0.01	1.00	-0.01	0.07	0.03
30955607	0.02	-0.01	1.00	-0.01	0.08	0.03
30964003	0.01	-0.01	1.01	-0.02	0.10	0.02
30972361	0.06	-0.02	1.04	-0.04	0.14	0.02
30980988	0.01	-0.01	1.01	-0.04	0.22	0.01
30989341	0.02	-0.00	1.01	-0.05	0.23	0.01
30997713	-0.01	-0.02	0.98	-0.06	0.23	0.01
31006419	0.00	-0.02	1.01	-0.03	0.11	0.02
31014823	0.00	-0.02	1.00	-0.02	0.04	0.02
31023122	0.00	-0.02	1.00	-0.02	0.03	0.02
31031625	0.01	-0.02	1.00	-0.02	0.03	0.03
31040023	0.00	-0.02	1.00	-0.02	0.02	0.02
31048465	0.00	-0.02	1.00	-0.02	0.03	0.02
31057011	0.00	-0.02	1.00	-0.02	0.03	0.02
31065411	0.00	-0.02	1.00	-0.02	0.02	0.02
31073823	-0.00	-0.02	1.00	-0.02	0.02	0.03
31082499	0.00	-0.02	1.00	-0.02	0.01	0.03
31090946	0.00	-0.02	1.00	-0.02	0.00	0.03
31099346	0.00	-0.02	1.00	-0.03	0.00	0.03
31107885	-0.00	-0.02	1.00	-0.02	0.00	0.03
31116387	0.00	-0.02	1.00	-0.02	0.00	0.03
31125010	0.00	-0.02	1.00	-0.02	0.01	0.03
31133432	0.00	-0.02	1.00	-0.02	0.01	0.03
31141810	0.00	-0.02	1.00	-0.02	0.01	0.03
31150392	0.01	-0.02	1.00	-0.02	0.02	0.03
31158817	0.00	-0.02	1.00	-0.02	0.02	0.03
31167185	0.00	-0.02	1.00	-0.02	0.02	0.02
31175292	0.00	-0.02	1.00	-0.02	0.02	0.02
31183718	0.00	-0.02	1.00	-0.02	0.01	0.03
31192224	0.01	-0.02	1.00	-0.02	0.01	0.03
31200756	0.00	-0.02	1.00	-0.03	0.01	0.03
31209312	0.00	-0.02	1.00	-0.02	0.02	0.03
31217876	0.00	-0.02	1.00	-0.02	0.01	0.02
31226313	0.00	-0.02	1.00	-0.01	0.01	0.02
31234867	0.00	-0.02	1.00	-0.02	0.02	0.03
31243256	0.00	-0.02	1.00	-0.01	0.02	0.02
31251473	0.00	-0.02	1.00	-0.02	0.02	0.02
31260321	0.00	-0.02	1.00	-0.02	0.02	0.03
31268614	0.00	-0.02	1.00	-0.02	0.01	0.02
31277183	0.00	-0.02	1.00	-0.02	0.01	0.02
31285603	0.00	-0.02	1.00	-0.02	0.01	0.02
31293955	0.00	-0.02	1.00	-0.02	0.01	0.02
31302543	0.00	-0.02	1.00	-0.02	0.01	0.03
31310915	0.00	-0.02	1.00	-0.01	0.01	0.03
31319299	0.00	-0.02	1.00	-0.01	0.01	0.02
31327836	0.00	-0.02	1.00	-0.02	0.01	0.02
31336228	0.00	-0.02	1.00	-0.02	0.01	0.02
31344671	0.00	-0.02	1.00	-0.02	0.01	0.02
31353178	0.00	-0.02	1.00	-0.02	0.01	0.02
31361621	0.00	-0.02	1.00	-0.02	0.01	0.02
31369998	0.00	-0.02	1.00	-0.02	0.01	0.03
31378622	0.00	-0.02	1.00	-0.02	0.01	0.03
31387084	-0.00	-0.02	1.00	-0.02	0.01	0.03
31395516	0.00	-0.02	1.00	-0.02	0.01	0.02
31403869	0.00	-0.02	1.00	-0.02	0.01	0.02
31412266	0.00	-0.02	1.00	-0.02	0.01	0.03
31420701	0.00	-0.02	1.00	-0.02	0.01	0.02
31429237	0.00	-0.02	1.00	-0.02	0.02	0.03
31437646	-0.00	-0.02	1.00	-0.02	0.02	0.03
31446187	0.00	-0.02	1.00	-0.02	0.01	0.02
31454613	0.00	-0.02	1.00	-0.02	0.01	0.02
31463022	0.00	-0.02	1.00	-0.02	0.01	0.03
31471463	0.00	-0.02	1.00	-0.02	0.01	0.02
31479966	0.00	-0.02	1.00	-0.02	0.01	0.03
31488362	0.00	-0.02	1.00	-0.02	0.01	0.03
31496814	0.00	-0.02	1.00	-0.02	0.01	0.02
31505318	-0.00	-0.02	1.00	-0.02	0.01	0.02
31513780	0.00	-0.02	1.00	-0.02	0.01	0.03
31522155	-0.00	-0.02	1.00	-0.02	0.01	0.02
31530675	0.00	-0.02	1.00	-0.02	0.00	0.03
31539075	-0.00	-0.02	1.00	-0.02	0.01	0.03
31547598	-0.00	-0.02	1.00	-0.02	0.01	0.03
31555811	0.00	-0.02	1.00	-0.02	-0.00	0.02
31564462	0.00	-0.02	1.00	-0.02	0.01	0.03
31572877	0.00	-0.02	1.00	-0.02	0.00	0.03
31581637	0.01	-0.02	1.00	-0.03	0.00	0.03
31590053	0.00	-0.02	1.00	-0.03	0.02	0.03
31598447	0.01	-0.02	1.00	-0.03	0.01	0.03
31606529	0.00	-0.02	1.01	-0.03	0.01	0.03
31614978	0.00	-0.02	1.01	-0.02	0.01	0.03
31623886	0.00	-0.02	1.00	-0.02	0.01	0.03
31631866	-0.00	-0.02	1.00	-0.02	0.01	0.03
31640555	-0.00	-0.02	1.00	-0.02	0.01	0.03
31649100	-0.00	-0.02	1.00	-0.02	0.01	0.03
31657627	0.00	-0.02	1.00	-0.02	0.00	0.02
31666096	0.00	-0.02	1.00	-0.02	-0.00	0.03
31674471	0.00	-0.02	1.00	-0.02	0.00	0.03
31682924	0.01	-0.02	1.00	-0.02	0.00	0.03
31691302	0.00	-0.02	1.00	-0.02	0.01	0.03
31699663	0.00	-0.02	1.00	-0.02	0.01	0.03
31708247	0.00	-0.02	1.00	-0.02	0.01	0.03
31716639	0.00	-0.02	1.00	-0.02	0.01	0.03
31725026	0.00	-0.02	1.00	-0.02	0.01	0.03
31733612	0.00	-0.02	1.00	-0.02	0.01	0.02
31742004	-0.00	-0.02	1.00	-0.02	0.01	0.03
31750543	-0.00	-0.02	1.00	-0.02	0.01	0.03
31759190	0.00	-0.02	1.00	-0.02	0.01	0.02
31767659	0.00	-0.02	1.00	-0.01	0.02	0.03
31776035	0.00	-0.02	1.00	-0.01	0.02	0.03
31784549	0.00	-0.02	1.00	-0.02	0.01	0.02
31793007	0.00	-0.02	1.00	-0.02	0.01	0.03
31801163	0.00	-0.02	1.00	-0.02	0.01	0.03
31809739	0.00	-0.02	1.00	-0.02	0.01	0.02
31818152	0.00	-0.02	1.00	-0.02	0.01	0.03
31826589	0.00	-0.02	1.00	-0.02	0.01	0.03
31834965	0.00	-0.02	1.00	-0.02	0.01	0.02
31843367	0.00	-0.02	1.00	-0.02	0.01	0.03
31851794	0.00	-0.02	1.00	-0.02	0.01	0.03
31860382	0.00	-0.02	1.00	-0.02	0.01	0.02
31868772	0.00	-0.02	1.00	-0.02	0.02	0.03
31877185	0.00	-0.02	1.00	-0.02	0.01	0.02
31885553	0.00	-0.02	1.00	-0.02	0.01	0.02
31894068	0.00	-0.02	1.00	-0.02	0.01	0.03
31902506	0.00	-0.02	1.00	-0.02	0.01	0.03
31911007	-0.00	-0.02	1.00	-0.02	0.01	0.02
31919481	0.00	-0.02	1.00	-0.02	0.01	0.03
31927899	0.00	-0.02	1.00	-0.02	0.01	0.02
31936414	0.00	-0.02	1.00	-0.02	0.01	0.02
31944841	0.00	-0.02	1.00	-0.02	0.02	0.03
31953257	0.00	-0.02	1.00	-0.02	0.01	0.03
31961739	0.00	-0.02	1.00	-0.02	0.01	0.02
31970160	0.00	-0.02	1.00	-0.02	0.01	0.03
31978564	-0.00	-0.02	1.00	-0.02	0.01	0.03
31987086	-0.00	-0.02	1.00	-0.02	0.01	0.02
31995569	-0.00	-0.02	1.00	-0.02	0.01	0.02
32004097	-0.00	-0.02	1.00	-0.02	0.01	0.03
32012718	0.00	-0.02	1.00	-0.02	0.01	0.02
32021171	0.00	-0.02	1.00	-0.02	0.01	0.03
32029731	0.00	-0.02	1.00	-0.02	0.01	0.03
32038153	0.00	-0.02	1.00	-0.02	0.01	0.02
32046555	0.00	-0.02	1.00	-0.02	0.01	0.03
32054831	0.00	-0.02	1.00	-0.02	0.01	0.02
32063498	0.00	-0.02	1.00	-0.02	0.01	0.02
32071895	-0.00	-0.02	1.00	-0.02	0.01	0.03
32080488	-0.00	-0.02	1.00	-0.02	0.01	0.02
32088456	-0.00	-0.02	1.00	-0.02	0.01	0.02
32096969	0.00	-0.02	1.00	-0.02	0.01	0.03
32105361	0.00	-0.02	1.00	-0.02	0.02	0.03
32114136	0.00	-0.02	1.00	-0.02	0.01	0.02
32122543	0.00	-0.02	1.00	-0.02	0.02	0.03
32131171	-0.00	-0.02	1.00	-0.02	0.02	0.03
32139192	0.00	-0.02	1.00	-0.02	0.01	0.02
32147615	-0.00	-0.02	1.00	-0.02	0.01	0.02
32156146	-0.00	-0.02	1.00	-0.02	0.01	0.02
32164660	0.00	-0.02	1.00	-0.02	0.01	0.02
32173061	0.00	-0.02	1.00	-0.02	0.01	0.02
32181963	0.00	-0.02	1.01	-0.02	0.01	0.03
32190411	0.00	-0.02	1.00	-0.02	0.01	0.02
32198804	-0.00	-0.02	1.00	-0.02	0.01	0.03
32206919	-0.00	-0.02	1.00	-0.02	0.01	0.03
32215446	0.00	-0.02	1.00	-0.02	0.01	0.02
32223915	0.00	-0.02	1.00	-0.02	0.01	0.03
32232346	-0.00	-0.02	1.00	-0.02	0.01	0.03
32240925	-0.00	-0.02	1.00	-0.02	0.01	0.02
32249448	0.00	-0.02	1.00	-0.02	0.01	0.03
32258033	0.00	-0.02	1.00	-0.02	0.01	0.02
32266427	0.00	-0.02	1.00	-0.02	0.01	0.02
32274740	0.00	-0.02	1.00	-0.02	0.01	0.03
32283348	0.00	-0.02	1.00	-0.02	0.01	0.03
32291724	0.00	-0.02	1.00	-0.02	0.01	0.02
32300079	-0.00	-0.02	1.00	-0.02	0.01	0.03
32308671	-0.00	-0.02	1.00	-0.02	0.01	0.03
32317184	-0.00	-0.02	1.00	-0.02	0.01	0.02
32325656	-0.00	-0.02	1.00	-0.02	0.01	0.03
32333786	0.00	-0.02	1.00	-0.02	0.01	0.03
32342370	0.00	-0.02	1.00	-0.02	0.01	0.02
32350799	0.00	-0.02	1.00	-0.02	0.01	0.03
32359080	0.00	-0.02	1.00	-0.02	0.01	0.03
32367675	0.00	-0.02	1.00	-0.02	0.01	0.02
32376119	0.00	-0.02	1.00	-0.02	0.01	0.03
32384684	0.00	-0.02	1.00	-0.02	0.01	0.02
32393075	0.00	-0.02	1.00	-0.02	0.01	0.02
32401529	-0.00	-0.02	1.00	-0.02	0.01	0.03
32409785	0.00	-0.02	1.00	-0.02	0.02	0.03
32418463	-0.00	-0.02	1.00	-0.02	0.01	0.02
32426901	0.00	-0.02	1.01	-0.02	0.02	0.02
32435472	0.00	-0.02	1.00	-0.02	0.01	0.03
32443868	-0.00	-0.02	1.00	-0.02	0.01	0.02
